"Date","Symbol","Class Symbol","Root Symbol","Underlying Symbol","Strike Price","Expiry Date","Call/Put","Ins. Type","Bid Price","Ask Price","Bid Size","Ask Size","Last Price","Volume","Last Close Price","Net Change","Open Price","High Price","Low Price","Total Value","Nb. Trades","Settlement Price","Open Interest","Implied Volatility"
"2020-03-02","SXO   200717P1050.00","SXO","SXO","TX60",1050,"2020-07-17",1,0,82.85,102.9,1,1,65.8,0,80.4,0,0,0,0,0,0,65.8,0,24.701
"2020-03-02","SXO   200717P1060.00","SXO","SXO","TX60",1060,"2020-07-17",1,0,90.5,110.55,1,1,74.4,0,89.5,0,0,0,0,0,0,74.4,0,25.093
"2020-03-02","SXO   200717P1070.00","SXO","SXO","TX60",1070,"2020-07-17",1,0,98.5,118.55,1,1,83.3,0,98.9,0,0,0,0,0,0,83.3,0,25.559
"2020-03-02","SXO   200717P1080.00","SXO","SXO","TX60",1080,"2020-07-17",1,0,106.75,126.8,1,1,92.5,0,108.3,0,0,0,0,0,0,92.5,0,26.067
"2020-03-02","SXO   200717P1090.00","SXO","SXO","TX60",1090,"2020-07-17",1,0,115.3,135.35,1,1,101.9,0,117.9,0,0,0,0,0,0,101.9,0,26.648
"2020-03-02","SXO   200717P1100.00","SXO","SXO","TX60",1100,"2020-07-17",1,0,124,144.05,1,1,111.4,0,127.85,0,0,0,0,0,0,111.4,0,27.243
"2020-03-02","SXO   200717P1110.00","SXO","SXO","TX60",1110,"2020-07-17",1,0,132.9,152.95,1,1,111.4,0,127.85,0,0,0,0,0,0,111.4,0,27.881
"2020-03-02","SXO   200717P1120.00","SXO","SXO","TX60",1120,"2020-07-17",1,0,142,162.05,1,1,0,0,0,0,0,0,0,0,0,0,0,28.572
"2020-03-02","SXO   200717P1130.00","SXO","SXO","TX60",1130,"2020-07-17",1,0,151.25,171.3,1,1,0,0,0,0,0,0,0,0,0,0,0,29.296
"2020-03-03","SXO   200320C815.00","SXO","SXO","TX60",815,"2020-03-20",0,0,0,0,0,0,164.3,0,173.8,0,0,0,0,0,0,164.3,0,0
"2020-03-03","SXO   200320C960.00","SXO","SXO","TX60",960,"2020-03-20",0,0,0,0,0,0,22,0,30.2,0,0,0,0,0,0,22,0,0
"2020-03-03","SXO   200320C970.00","SXO","SXO","TX60",970,"2020-03-20",0,0,0,0,0,0,14.7,0,21.9,0,0,0,0,0,0,14.7,0,0
"2020-03-03","SXO   200320C980.00","SXO","SXO","TX60",980,"2020-03-20",0,0,0,0,0,0,9,0,14.7,0,0,0,0,0,0,9,0,0
"2020-03-03","SXO   200320C990.00","SXO","SXO","TX60",990,"2020-03-20",0,0,0,0,0,0,5,0,9.1,0,0,0,0,0,0,5,0,0.817
"2020-03-03","SXO   200320C1000.00","SXO","SXO","TX60",1000,"2020-03-20",0,0,0,0,0,0,2.5,0,5.2,0,0,0,0,0,0,2.5,0,1.827
"2020-03-03","SXO   200320C1010.00","SXO","SXO","TX60",1010,"2020-03-20",0,0,0,0,0,0,1.1,0,2.6,0,0,0,0,0,0,1.1,0,2.566
"2020-03-03","SXO   200320C1020.00","SXO","SXO","TX60",1020,"2020-03-20",0,0,0,0,0,0,0.4,0,1.2,0,0,0,0,0,0,0.4,0,3.263
"2020-03-03","SXO   200320C1030.00","SXO","SXO","TX60",1030,"2020-03-20",0,0,0,0,0,0,0.1,0,0.5,0,0,0,0,0,0,0.1,0,3.926
"2020-03-03","SXO   200320C1040.00","SXO","SXO","TX60",1040,"2020-03-20",0,0,0,0,0,0,0.1,0,0.2,0,0,0,0,0,0,0.1,0,4.562
"2020-03-03","SXO   200320C1050.00","SXO","SXO","TX60",1050,"2020-03-20",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,5.174
"2020-03-03","SXO   200320C1060.00","SXO","SXO","TX60",1060,"2020-03-20",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,5.764
"2020-03-03","SXO   200320C1070.00","SXO","SXO","TX60",1070,"2020-03-20",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,6.334
"2020-03-03","SXO   200320C1080.00","SXO","SXO","TX60",1080,"2020-03-20",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,6.887
"2020-03-03","SXO   200320C1090.00","SXO","SXO","TX60",1090,"2020-03-20",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,8.928
"2020-03-03","SXO   200320C1100.00","SXO","SXO","TX60",1100,"2020-03-20",0,0,0,0,0,0,130.57,0,121.03,0,0,0,0,0,0,130.57,0,9.52
"2020-03-03","SXO   200417C970.00","SXO","SXO","TX60",970,"2020-04-17",0,0,0,0,0,0,20.2,0,26.5,0,0,0,0,0,0,20.2,0,0
"2020-03-03","SXO   200417C980.00","SXO","SXO","TX60",980,"2020-04-17",0,0,0,0,0,0,14.8,0,20.2,0,0,0,0,0,0,14.8,0,0
"2020-03-03","SXO   200417C990.00","SXO","SXO","TX60",990,"2020-04-17",0,0,0,0,0,0,10.4,0,14.9,0,0,0,0,0,0,10.4,0,0.494
"2020-03-03","SXO   200417C1000.00","SXO","SXO","TX60",1000,"2020-04-17",0,0,0,0,0,0,7.1,0,10.6,0,0,0,0,0,0,7.1,0,0.944
"2020-03-03","SXO   200417C1010.00","SXO","SXO","TX60",1010,"2020-04-17",0,0,0,0,0,0,4.6,0,7.2,0,0,0,0,0,0,4.6,0,1.362
"2020-03-03","SXO   200417C1020.00","SXO","SXO","TX60",1020,"2020-04-17",0,0,0,0,0,0,2.9,0,4.8,0,0,0,0,0,0,2.9,0,1.758
"2020-03-03","SXO   200417C1030.00","SXO","SXO","TX60",1030,"2020-04-17",0,0,0,0,0,0,1.7,0,3,0,0,0,0,0,0,1.7,0,2.587
"2020-03-03","SXO   200417C1040.00","SXO","SXO","TX60",1040,"2020-04-17",0,0,0,0,0,0,1,0,1.8,0,0,0,0,0,0,1,0,3.014
"2020-03-03","SXO   200417C1050.00","SXO","SXO","TX60",1050,"2020-04-17",0,0,0,0,0,0,0.6,0,1.1,0,0,0,0,0,0,0.6,0,3.427
"2020-03-03","SXO   200417C1060.00","SXO","SXO","TX60",1060,"2020-04-17",0,0,0,0,0,0,0.3,0,0.6,0,0,0,0,0,0,0.3,0,3.826
"2020-03-03","SXO   200417C1070.00","SXO","SXO","TX60",1070,"2020-04-17",0,0,0,0,0,0,0.1,0,0.3,0,0,0,0,0,0,0.1,0,4.213
"2020-03-03","SXO   200417C1080.00","SXO","SXO","TX60",1080,"2020-04-17",0,0,0,0,0,0,0.1,0,0.2,0,0,0,0,0,0,0.1,0,4.59
"2020-03-03","SXO   200417C1090.00","SXO","SXO","TX60",1090,"2020-04-17",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,4.956
"2020-03-03","SXO   200417C1100.00","SXO","SXO","TX60",1100,"2020-04-17",0,0,0,10.5,0,1,130.57,0,121.03,0,0,0,0,0,0,130.57,0,26.727
"2020-03-03","SXO   200417C1110.00","SXO","SXO","TX60",1110,"2020-04-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.662
"2020-03-03","SXO   200515C970.00","SXO","SXO","TX60",970,"2020-05-15",0,0,0,0,0,0,24.1,0,30.2,0,0,0,0,0,0,24.1,0,0
"2020-03-03","SXO   200515C980.00","SXO","SXO","TX60",980,"2020-05-15",0,0,0,0,0,0,18.9,0,24.2,0,0,0,0,0,0,18.9,0,0
"2020-03-03","SXO   200515C990.00","SXO","SXO","TX60",990,"2020-05-15",0,0,0,0,0,0,14.4,0,19,0,0,0,0,0,0,14.4,0,0.296
"2020-03-03","SXO   200515C1000.00","SXO","SXO","TX60",1000,"2020-05-15",0,0,11.8,31.85,1,1,10.8,0,14.6,0,0,0,0,0,0,10.8,0,16.947
"2020-03-03","SXO   200515C1010.00","SXO","SXO","TX60",1010,"2020-05-15",0,0,0,0,0,0,7.9,0,10.9,0,0,0,0,0,0,7.9,0,1.077
"2020-03-03","SXO   200515C1020.00","SXO","SXO","TX60",1020,"2020-05-15",0,0,0,0,0,0,5.6,0,8,0,0,0,0,0,0,5.6,0,1.401
"2020-03-03","SXO   200515C1030.00","SXO","SXO","TX60",1030,"2020-05-15",0,0,0,0,0,0,3.9,0,5.8,0,0,0,0,0,0,3.9,0,1.711
"2020-03-03","SXO   200515C1040.00","SXO","SXO","TX60",1040,"2020-05-15",0,0,0,0,0,0,2.7,0,4,0,0,0,0,0,0,2.7,0,2.01
"2020-03-03","SXO   200515C1050.00","SXO","SXO","TX60",1050,"2020-05-15",0,0,0,0,0,0,1.8,0,2.8,0,0,0,0,0,0,1.8,0,2.783
"2020-03-03","SXO   200515C1060.00","SXO","SXO","TX60",1060,"2020-05-15",0,0,0,0,0,0,1.1,0,1.9,0,0,0,0,0,0,1.1,0,3.111
"2020-03-03","SXO   200515C1070.00","SXO","SXO","TX60",1070,"2020-05-15",0,0,0,0,0,0,0.7,0,1.2,0,0,0,0,0,0,0.7,0,3.43
"2020-03-03","SXO   200515C1080.00","SXO","SXO","TX60",1080,"2020-05-15",0,0,0,0,0,0,0.4,0,0.8,0,0,0,0,0,0,0.4,0,3.741
"2020-03-03","SXO   200515C1090.00","SXO","SXO","TX60",1090,"2020-05-15",0,0,0,0,0,0,0.3,0,0.5,0,0,0,0,0,0,0.3,0,4.043
"2020-03-03","SXO   200515C1100.00","SXO","SXO","TX60",1100,"2020-05-15",0,0,0,0,0,0,130.57,0,121.03,0,0,0,0,0,0,130.57,0,4.338
"2020-03-03","SXO   200515C1110.00","SXO","SXO","TX60",1110,"2020-05-15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.626
"2020-03-03","SXO   200619C950.00","SXO","SXO","TX60",950,"2020-06-19",0,0,0,0,0,0,40.5,0,47.5,0,0,0,0,0,0,40.5,0,0
"2020-03-03","SXO   200619C960.00","SXO","SXO","TX60",960,"2020-06-19",0,0,0,0,0,0,34,0,40.4,0,0,0,0,0,0,34,0,0
"2020-03-03","SXO   200619C970.00","SXO","SXO","TX60",970,"2020-06-19",0,0,0,0,0,0,28.1,0,34,0,0,0,0,0,0,28.1,0,0
"2020-03-03","SXO   200619C980.00","SXO","SXO","TX60",980,"2020-06-19",0,0,0,0,0,0,23,0,28.2,0,0,0,0,0,0,23,0,0
"2020-03-03","SXO   200619C990.00","SXO","SXO","TX60",990,"2020-06-19",0,0,0,0,0,0,18.5,0,23.1,0,0,0,0,0,0,18.5,0,0.22
"2020-03-03","SXO   200619C1000.00","SXO","SXO","TX60",1000,"2020-06-19",0,0,0,0,0,0,14.7,0,18.6,0,0,0,0,0,0,14.7,0,0.595
"2020-03-03","SXO   200619C1010.00","SXO","SXO","TX60",1010,"2020-06-19",0,0,0,0,0,0,11.5,0,14.8,0,0,0,0,0,0,11.5,0,0.886
"2020-03-03","SXO   200619C1020.00","SXO","SXO","TX60",1020,"2020-06-19",0,0,0,0,0,0,8.8,0,11.6,0,0,0,0,0,0,8.8,0,1.161
"2020-03-03","SXO   200619C1030.00","SXO","SXO","TX60",1030,"2020-06-19",0,0,0,0,0,0,6.7,0,9,0,0,0,0,0,0,6.7,0,1.425
"2020-03-03","SXO   200619C1040.00","SXO","SXO","TX60",1040,"2020-06-19",0,0,0,0,0,0,5,0,6.8,0,0,0,0,0,0,5,0,1.68
"2020-03-03","SXO   200619C1050.00","SXO","SXO","TX60",1050,"2020-06-19",0,0,0,0,0,0,3.7,0,5.1,0,0,0,0,0,0,3.7,0,1.927
"2020-03-03","SXO   200619C1060.00","SXO","SXO","TX60",1060,"2020-06-19",0,0,0,0,0,0,2.6,0,3.8,0,0,0,0,0,0,2.6,0,2.167
"2020-03-03","SXO   200619C1070.00","SXO","SXO","TX60",1070,"2020-06-19",0,0,0,0,0,0,1.9,0,2.7,0,0,0,0,0,0,1.9,0,2.4
"2020-03-03","SXO   200619C1080.00","SXO","SXO","TX60",1080,"2020-06-19",0,0,0,0,0,0,1.3,0,2,0,0,0,0,0,0,1.3,0,3.17
"2020-03-03","SXO   200619C1090.00","SXO","SXO","TX60",1090,"2020-06-19",0,0,0,0,0,0,0.9,0,1.4,0,0,0,0,0,0,0.9,0,3.429
"2020-03-03","SXO   200619C1100.00","SXO","SXO","TX60",1100,"2020-06-19",0,0,0,0,0,0,130.57,0,121.03,0,0,0,0,0,0,130.57,0,3.681
"2020-03-03","SXO   200717C990.00","SXO","SXO","TX60",990,"2020-07-17",0,0,23.8,43.85,1,1,18.5,0,23.1,0,0,0,0,0,0,18.5,0,15.311
"2020-03-03","SXO   200717C1000.00","SXO","SXO","TX60",1000,"2020-07-17",0,0,18.8,38.85,1,1,14.7,0,18.6,0,0,0,0,0,0,14.7,0,15.029
"2020-03-03","SXO   200717C1010.00","SXO","SXO","TX60",1010,"2020-07-17",0,0,14.35,34.4,1,1,11.5,0,14.8,0,0,0,0,0,0,11.5,0,14.793
"2020-03-03","SXO   200717C1020.00","SXO","SXO","TX60",1020,"2020-07-17",0,0,10.45,30.5,1,1,8.8,0,11.6,0,0,0,0,0,0,8.8,0,14.607
"2020-03-03","SXO   200717C1030.00","SXO","SXO","TX60",1030,"2020-07-17",0,0,6.95,27,1,1,6.7,0,9,0,0,0,0,0,0,6.7,0,14.407
"2020-03-03","SXO   200717C1040.00","SXO","SXO","TX60",1040,"2020-07-17",0,0,4,24,1,1,5,0,6.8,0,0,0,0,0,0,5,0,14.26
"2020-03-03","SXO   200717C1050.00","SXO","SXO","TX60",1050,"2020-07-17",0,0,1.4,21.45,1,1,3.7,0,5.1,0,0,0,0,0,0,3.7,0,14.119
"2020-03-03","SXO   200717C1060.00","SXO","SXO","TX60",1060,"2020-07-17",0,0,0,19.25,0,1,2.6,0,3.8,0,0,0,0,0,0,2.6,0,14.22
"2020-03-03","SXO   200717C1070.00","SXO","SXO","TX60",1070,"2020-07-17",0,0,0,17.45,0,1,1.9,0,2.7,0,0,0,0,0,0,1.9,0,14.723
"2020-03-03","SXO   200717C1080.00","SXO","SXO","TX60",1080,"2020-07-17",0,0,0,15.95,0,1,1.3,0,2,0,0,0,0,0,0,1.3,0,15.237
"2020-03-03","SXO   200717C1090.00","SXO","SXO","TX60",1090,"2020-07-17",0,0,0,14.7,0,1,0.9,0,1.4,0,0,0,0,0,0,0.9,0,15.765
"2020-03-03","SXO   200717C1100.00","SXO","SXO","TX60",1100,"2020-07-17",0,0,0,13.7,0,1,130.57,0,121.03,0,0,0,0,0,0,130.57,0,16.319
"2020-03-03","SXO   200717C1110.00","SXO","SXO","TX60",1110,"2020-07-17",0,0,0,12.9,0,1,0,0,0,0,0,0,0,0,0,0,0,16.897
"2020-03-03","SXO   200717C1120.00","SXO","SXO","TX60",1120,"2020-07-17",0,0,0,12.25,0,1,0,0,0,0,0,0,0,0,0,0,0,17.492
"2020-03-03","SXO   200717C1130.00","SXO","SXO","TX60",1130,"2020-07-17",0,0,0,11.7,0,1,0,0,0,0,0,0,0,0,0,0,0,18.09
"2020-03-03","SXO   200320P815.00","SXO","SXO","TX60",815,"2020-03-20",1,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,1083,22.014
"2020-03-03","SXO   200320P960.00","SXO","SXO","TX60",960,"2020-03-20",1,0,0,0,0,0,2.6,0,1.3,0,0,0,0,0,0,2.6,0,2.515
"2020-03-03","SXO   200320P970.00","SXO","SXO","TX60",970,"2020-03-20",1,0,0,0,0,0,5.3,0,2.9,0,0,0,0,0,0,5.3,100,1.267
"2020-03-03","SXO   200320P980.00","SXO","SXO","TX60",980,"2020-03-20",1,0,0,0,0,0,9.6,0,5.8,0,0,0,0,0,0,9.6,0,0.013
"2020-03-03","SXO   200320P990.00","SXO","SXO","TX60",990,"2020-03-20",1,0,0,0,0,0,15.5,0,10.2,0,0,0,0,0,0,15.5,0,0
"2020-03-03","SXO   200320P1000.00","SXO","SXO","TX60",1000,"2020-03-20",1,0,0,0,0,0,23,0,16.2,0,0,0,0,0,0,23,200,0
"2020-03-03","SXO   200320P1010.00","SXO","SXO","TX60",1010,"2020-03-20",1,0,0,0,0,0,31.6,0,23.6,0,0,0,0,0,0,31.6,0,0
"2020-03-03","SXO   200320P1020.00","SXO","SXO","TX60",1020,"2020-03-20",1,0,0,0,0,0,41,0,32.2,0,0,0,0,0,0,41,1020,0
"2020-03-03","SXO   200320P1030.00","SXO","SXO","TX60",1030,"2020-03-20",1,0,0,0,0,0,50.7,0,41.5,0,0,0,0,0,0,50.7,0,0
"2020-03-03","SXO   200320P1040.00","SXO","SXO","TX60",1040,"2020-03-20",1,0,0,0,0,0,60.6,0,51.2,0,0,0,0,0,0,60.6,0,0
"2020-03-03","SXO   200320P1050.00","SXO","SXO","TX60",1050,"2020-03-20",1,0,0,0,0,0,70.57,0,61.03,0,0,0,0,0,0,70.57,0,0
"2020-03-03","SXO   200320P1060.00","SXO","SXO","TX60",1060,"2020-03-20",1,0,0,0,0,0,80.57,0,71.03,0,0,0,0,0,0,80.57,0,0
"2020-03-03","SXO   200320P1070.00","SXO","SXO","TX60",1070,"2020-03-20",1,0,0,0,0,0,90.57,0,81.03,0,0,0,0,0,0,90.57,0,0
"2020-03-03","SXO   200320P1080.00","SXO","SXO","TX60",1080,"2020-03-20",1,0,0,0,0,0,100.57,0,91.03,0,0,0,0,0,0,100.57,0,0
"2020-03-03","SXO   200320P1090.00","SXO","SXO","TX60",1090,"2020-03-20",1,0,0,0,0,0,110.57,0,101.03,0,0,0,0,0,0,110.57,0,0
"2020-03-03","SXO   200320P1100.00","SXO","SXO","TX60",1100,"2020-03-20",1,0,0,0,0,0,120.57,0,111.03,0,0,0,0,0,0,120.57,0,0
"2020-03-03","SXO   200417P970.00","SXO","SXO","TX60",970,"2020-04-17",1,0,0,0,0,0,10.7,0,7.6,0,0,0,0,0,0,10.7,0,0.855
"2020-03-03","SXO   200417P980.00","SXO","SXO","TX60",980,"2020-04-17",1,0,0,0,0,0,15.3,0,11.2,0,0,0,0,0,0,15.3,0,0.1
"2020-03-03","SXO   200417P990.00","SXO","SXO","TX60",990,"2020-04-17",1,0,0,0,0,0,21,0,15.9,0,0,0,0,0,0,21,0,0
"2020-03-03","SXO   200417P1000.00","SXO","SXO","TX60",1000,"2020-04-17",1,0,0,0,0,0,27.6,0,21.6,0,0,0,0,0,0,27.6,0,0
"2020-03-03","SXO   200417P1010.00","SXO","SXO","TX60",1010,"2020-04-17",1,0,0,0,0,0,35.1,0,28.2,0,0,0,0,0,0,35.1,0,0
"2020-03-03","SXO   200417P1020.00","SXO","SXO","TX60",1020,"2020-04-17",1,0,0,0,0,0,43.4,0,35.7,0,0,0,0,0,0,43.4,0,0
"2020-03-03","SXO   200417P1030.00","SXO","SXO","TX60",1030,"2020-04-17",1,0,0,0,0,0,52.2,0,44,0,0,0,0,0,0,52.2,0,0
"2020-03-03","SXO   200417P1040.00","SXO","SXO","TX60",1040,"2020-04-17",1,0,0,0,0,0,61.4,0,52.8,0,0,0,0,0,0,61.4,0,0
"2020-03-03","SXO   200417P1050.00","SXO","SXO","TX60",1050,"2020-04-17",1,0,0,0,0,0,71,0,62,0,0,0,0,0,0,71,0,0
"2020-03-03","SXO   200417P1060.00","SXO","SXO","TX60",1060,"2020-04-17",1,0,0,0,0,0,80.7,0,71.5,0,0,0,0,0,0,80.7,0,0
"2020-03-03","SXO   200417P1070.00","SXO","SXO","TX60",1070,"2020-04-17",1,0,0,0,0,0,90.57,0,81.2,0,0,0,0,0,0,90.57,175,0
"2020-03-03","SXO   200417P1080.00","SXO","SXO","TX60",1080,"2020-04-17",1,0,0,0,0,0,100.57,0,91.03,0,0,0,0,0,0,100.57,0,0
"2020-03-03","SXO   200417P1090.00","SXO","SXO","TX60",1090,"2020-04-17",1,0,0,0,0,0,110.57,0,101.03,0,0,0,0,0,0,110.57,0,0
"2020-03-03","SXO   200417P1100.00","SXO","SXO","TX60",1100,"2020-04-17",1,0,0,0,0,0,120.57,0,111.03,0,0,0,0,0,0,120.57,0,0
"2020-03-03","SXO   200417P1110.00","SXO","SXO","TX60",1110,"2020-04-17",1,0,0,0,0,0,120.57,0,111.03,0,0,0,0,0,0,120.57,0,0
"2020-03-03","SXO   200515P970.00","SXO","SXO","TX60",970,"2020-05-15",1,0,0,0,0,0,14.7,0,11.3,0,0,0,0,0,0,14.7,0,0.731
"2020-03-03","SXO   200515P980.00","SXO","SXO","TX60",980,"2020-05-15",1,0,0,0,0,0,19.4,0,15.2,0,0,0,0,0,0,19.4,0,0.145
"2020-03-03","SXO   200515P990.00","SXO","SXO","TX60",990,"2020-05-15",1,0,0,0,0,0,25,0,20,0,0,0,0,0,0,25,0,0
"2020-03-03","SXO   200515P1000.00","SXO","SXO","TX60",1000,"2020-05-15",1,0,0,0,0,0,31.3,0,25.6,0,0,0,0,0,0,31.3,0,0
"2020-03-03","SXO   200515P1010.00","SXO","SXO","TX60",1010,"2020-05-15",1,0,0,0,0,0,38.4,0,31.9,0,0,0,0,0,0,38.4,0,0
"2020-03-03","SXO   200515P1020.00","SXO","SXO","TX60",1020,"2020-05-15",1,0,0,0,0,0,46.1,0,39,0,0,0,0,0,0,46.1,0,0
"2020-03-03","SXO   200515P1030.00","SXO","SXO","TX60",1030,"2020-05-15",1,0,0,0,0,0,54.3,0,46.7,0,0,0,0,0,0,54.3,0,0
"2020-03-03","SXO   200515P1040.00","SXO","SXO","TX60",1040,"2020-05-15",1,0,0,0,0,0,63,0,54.9,0,0,0,0,0,0,63,0,0
"2020-03-03","SXO   200515P1050.00","SXO","SXO","TX60",1050,"2020-05-15",1,0,0,0,0,0,72.1,0,63.6,0,0,0,0,0,0,72.1,0,0
"2020-03-03","SXO   200515P1060.00","SXO","SXO","TX60",1060,"2020-05-15",1,0,0,0,0,0,81.4,0,72.6,0,0,0,0,0,0,81.4,0,0
"2020-03-03","SXO   200515P1070.00","SXO","SXO","TX60",1070,"2020-05-15",1,0,0,0,0,0,91,0,82,0,0,0,0,0,0,91,0,0
"2020-03-03","SXO   200515P1080.00","SXO","SXO","TX60",1080,"2020-05-15",1,0,0,0,0,0,100.7,0,91.5,0,0,0,0,0,0,100.7,0,0
"2020-03-03","SXO   200515P1090.00","SXO","SXO","TX60",1090,"2020-05-15",1,0,0,0,0,0,110.57,0,101.2,0,0,0,0,0,0,110.57,0,0
"2020-03-03","SXO   200515P1100.00","SXO","SXO","TX60",1100,"2020-05-15",1,0,0,0,0,0,120.57,0,111.03,0,0,0,0,0,0,120.57,0,0
"2020-03-03","SXO   200515P1110.00","SXO","SXO","TX60",1110,"2020-05-15",1,0,0,0,0,0,120.57,0,111.03,0,0,0,0,0,0,120.57,0,0
"2020-03-03","SXO   200619P950.00","SXO","SXO","TX60",950,"2020-06-19",1,0,0.5,8.65,1,1,11.2,0,8.7,0,0,0,0,0,0,11.2,6,7.64
"2020-03-03","SXO   200619P960.00","SXO","SXO","TX60",960,"2020-06-19",1,0,0,0,0,0,14.6,0,11.6,0,0,0,0,0,0,14.6,0,1.155
"2020-03-03","SXO   200619P970.00","SXO","SXO","TX60",970,"2020-06-19",1,0,0,0,0,0,18.8,0,15.1,0,0,0,0,0,0,18.8,0,0.651
"2020-03-03","SXO   200619P980.00","SXO","SXO","TX60",980,"2020-06-19",1,0,0,0,0,0,23.5,0,19.3,0,0,0,0,0,0,23.5,0,0.174
"2020-03-03","SXO   200619P990.00","SXO","SXO","TX60",990,"2020-06-19",1,0,0,0,0,0,29,0,24.1,0,0,0,0,0,0,29,0,0
"2020-03-03","SXO   200619P1000.00","SXO","SXO","TX60",1000,"2020-06-19",1,0,0,0,0,0,35.1,0,29.6,0,0,0,0,0,0,35.1,0,0
"2020-03-03","SXO   200619P1010.00","SXO","SXO","TX60",1010,"2020-06-19",1,0,0,0,0,0,41.9,0,35.7,0,0,0,0,0,0,41.9,0,0
"2020-03-03","SXO   200619P1020.00","SXO","SXO","TX60",1020,"2020-06-19",1,0,0,0,0,0,49.2,0,42.5,0,0,0,0,0,0,49.2,0,0
"2020-03-03","SXO   200619P1030.00","SXO","SXO","TX60",1030,"2020-06-19",1,0,0,0,0,0,57,0,49.8,0,0,0,0,0,0,57,0,0
"2020-03-03","SXO   200619P1040.00","SXO","SXO","TX60",1040,"2020-06-19",1,0,0,0,0,0,65.2,0,57.6,0,0,0,0,0,0,65.2,0,0
"2020-03-03","SXO   200619P1050.00","SXO","SXO","TX60",1050,"2020-06-19",1,0,0,0,0,0,73.9,0,65.8,0,0,0,0,0,0,73.9,0,0
"2020-03-03","SXO   200619P1060.00","SXO","SXO","TX60",1060,"2020-06-19",1,0,83.2,103.25,1,1,82.8,0,74.4,0,0,0,0,0,0,82.8,0,20.426
"2020-03-03","SXO   200619P1070.00","SXO","SXO","TX60",1070,"2020-06-19",1,0,91.55,111.6,1,1,92,0,83.3,0,0,0,0,0,0,92,0,20.772
"2020-03-03","SXO   200619P1080.00","SXO","SXO","TX60",1080,"2020-06-19",1,0,0,0,0,0,101.4,0,92.5,0,0,0,0,0,0,101.4,0,0
"2020-03-03","SXO   200619P1090.00","SXO","SXO","TX60",1090,"2020-06-19",1,0,0,0,0,0,110.9,0,101.9,0,0,0,0,0,0,110.9,0,0
"2020-03-03","SXO   200619P1100.00","SXO","SXO","TX60",1100,"2020-06-19",1,0,0,0,0,0,120.6,0,111.4,0,0,0,0,0,0,120.6,0,0
"2020-03-03","SXO   200717P990.00","SXO","SXO","TX60",990,"2020-07-17",1,0,37.55,57.6,1,1,29,0,24.1,0,0,0,0,0,0,29,0,18.68
"2020-03-03","SXO   200717P1000.00","SXO","SXO","TX60",1000,"2020-07-17",1,0,42.5,62.55,1,1,35.1,0,29.6,0,0,0,0,0,0,35.1,0,18.417
"2020-03-03","SXO   200717P1010.00","SXO","SXO","TX60",1010,"2020-07-17",1,0,47.95,68,1,1,41.9,0,35.7,0,0,0,0,0,0,41.9,0,18.214
"2020-03-03","SXO   200717P1020.00","SXO","SXO","TX60",1020,"2020-07-17",1,0,54,74.05,1,1,49.2,0,42.5,0,0,0,0,0,0,49.2,0,18.119
"2020-03-03","SXO   200717P1030.00","SXO","SXO","TX60",1030,"2020-07-17",1,0,60.45,80.5,1,1,57,0,49.8,0,0,0,0,0,0,57,0,18.051
"2020-03-03","SXO   200717P1040.00","SXO","SXO","TX60",1040,"2020-07-17",1,0,67.45,87.5,1,1,65.2,0,57.6,0,0,0,0,0,0,65.2,0,18.088
"2020-03-03","SXO   200717P1050.00","SXO","SXO","TX60",1050,"2020-07-17",1,0,74.8,94.85,1,1,73.9,0,65.8,0,0,0,0,0,0,73.9,0,18.154
"2020-03-03","SXO   200717P1060.00","SXO","SXO","TX60",1060,"2020-07-17",1,0,82.55,102.6,1,1,82.8,0,74.4,0,0,0,0,0,0,82.8,0,18.288
"2020-03-03","SXO   200717P1070.00","SXO","SXO","TX60",1070,"2020-07-17",1,0,90.7,110.75,1,1,92,0,83.3,0,0,0,0,0,0,92,0,18.511
"2020-03-03","SXO   200717P1080.00","SXO","SXO","TX60",1080,"2020-07-17",1,0,99.1,119.15,1,1,101.4,0,92.5,0,0,0,0,0,0,101.4,0,18.764
"2020-03-03","SXO   200717P1090.00","SXO","SXO","TX60",1090,"2020-07-17",1,0,107.85,127.9,1,1,110.9,0,101.9,0,0,0,0,0,0,110.9,0,19.123
"2020-03-03","SXO   200717P1100.00","SXO","SXO","TX60",1100,"2020-07-17",1,0,116.8,136.85,1,1,120.6,0,111.4,0,0,0,0,0,0,120.6,0,19.524
"2020-03-03","SXO   200717P1110.00","SXO","SXO","TX60",1110,"2020-07-17",1,0,125.9,145.95,1,1,120.6,0,111.4,0,0,0,0,0,0,120.6,0,19.952
